customer_id,customer_name,recency,frequency,monetary,avg_order_value,value_density,cluster
AA-10315,Alex Avila,3273,5,5563.5599999999995,1112.712,1.6993158216249236,1
AA-10375,Allen Armold,3108,9,1056.39,117.37666666666668,0.3397844966227083,0
AA-10480,Andrew Allen,3348,4,1790.512,447.628,0.5346407882950134,1
AA-10645,Anna Andreadi,3144,6,5086.935,847.8225000000001,1.6174674085850558,0
AB-10015,Aaron Bergman,3504,3,886.156,295.38533333333334,0.2528262482168331,3
AB-10060,Adam Bellavance,3143,8,7755.619999999999,969.4524999999999,2.466800254452926,2
AB-10105,Adrian Barton,3130,10,14473.571,1447.3571,4.622667198977962,2
AB-10150,Aimee Bixby,3130,5,966.7099999999999,193.34199999999998,0.30875439156818907,1
AB-10165,Alan Barnes,3114,8,1113.838,139.22975,0.3575723916532905,0
AB-10255,Alejandro Ballentine,3255,9,914.532,101.61466666666666,0.2808759213759214,0
AB-10600,Ann Blume,3139,4,1515.8619999999999,378.96549999999996,0.4827585987261146,1
AC-10420,Alyssa Crouse,3321,3,925.8,308.59999999999997,0.27868753762793497,1
AC-10450,Amy Cox,3100,7,5527.846,789.6922857142856,1.7826010964205095,0
AC-10615,Ann Chong,3095,5,2537.686,507.53720000000004,0.8196660206718347,1
AC-10660,Anna Chung,3371,5,657.316,131.4632,0.19493357058125743,1
AD-10180,Alan Dominguez,3118,8,6106.879999999999,763.3599999999999,1.9579608848990058,0
AF-10870,Art Ferguson,3130,7,2052.9080000000004,293.2725714285715,0.6556716703928458,0
AF-10885,Art Foster,3504,4,861.5649999999999,215.39124999999999,0.24581027104136946,3
AG-10270,Alejandro Grove,3367,5,2582.8979999999997,516.5795999999999,0.7668937054631828,1
AG-10300,Aleksandra Gannaway,3207,4,367.548,91.887,0.11457231920199501,1
AG-10330,Alex Grayson,3097,5,660.972,132.1944,0.21335442220787604,1
AG-10390,Allen Goldenen,3203,5,200.945,40.189,0.0627169163545568,1
AG-10495,Andrew Gjertsen,3167,8,2356.855,294.606875,0.7439567550505051,0
AG-10525,Andy Gerbode,3934,4,1455.038,363.7595,0.3697682337992376,3
AG-10675,Anna Gayman,3186,7,3489.0395999999996,498.4342285714285,1.094772387825541,0
AG-10765,Anthony Garverick,3166,4,170.58399999999997,42.645999999999994,0.053862961793495416,1
AG-10900,Arthur Gainer,3185,10,4510.797,451.07969999999995,1.4158182674199622,0
AH-10030,Aaron Hawkins,3101,7,1744.6999999999998,249.2428571428571,0.5624435847840102,0
AH-10075,Adam Hart,3123,10,3250.337,325.0337,1.0404407810499359,0
AH-10120,Adrian Hane,3149,7,1735.5140000000001,247.93057142857145,0.5509568253968254,0
AH-10195,Alan Haines,3144,4,1587.4519999999998,396.86299999999994,0.5047542130365659,1
AH-10210,Alan Hwang,3095,9,4805.344,533.9271111111111,1.5521136950904393,0
AH-10465,Amy Hunt,3319,5,2495.3916,499.07831999999996,0.7516239759036144,1
AH-10585,Angele Hood,3110,4,738.5039999999999,184.62599999999998,0.23738476374156217,1
AH-10690,Anna HÃ¤berlin,3499,12,7888.294000000001,657.3578333333334,2.2537982857142858,2
AI-10855,Arianne Irving,3102,10,4375.786,437.5786,1.4101791814373188,0
AJ-10780,Anthony Jacobs,3164,7,4867.344000000001,695.3348571428572,1.5378654028436023,0
AJ-10795,Anthony Johnson,3255,7,4501.391,643.0558571428571,1.3824910933660932,0
AJ-10945,Ashley Jarboe,3174,7,1839.2400000000002,262.74857142857144,0.579288188976378,0
AJ-10960,Astrea Jones,3163,3,629.2479999999999,209.7493333333333,0.19887737041719342,1
AM-10360,Alice McCarthy,3117,5,814.0120000000001,162.8024,0.26106863373957667,1
AM-10705,Anne McFarland,3251,8,5664.022,708.00275,1.7417041820418204,0
AO-10810,Anthony O'Donnell,3590,1,161.28,161.28,0.04491228070175439,3
AP-10720,Anne Pryor,3130,8,1638.554,204.81925,0.5233324816352604,0
AP-10915,Arthur Prichep,3187,10,3323.556,332.3556,1.0425207026348808,0
AR-10345,Alex Russell,3200,4,1055.694,263.9235,0.3298013120899719,1
AR-10405,Allen Rosenblatt,3214,5,2236.1279999999997,447.22559999999993,0.6955297045101088,1
AR-10510,Andrew Roberts,3103,5,264.864,52.97279999999999,0.08532989690721648,1
AR-10540,Andy Reiter,3095,6,6608.448,1101.4080000000001,2.134511627906977,2
AR-10570,Anemone Ratner,3623,1,88.15,88.15,0.024323951434878588,3
AR-10825,Anthony Rawles,3147,8,4523.335999999999,565.4169999999999,1.4368919949174077,0
AS-10045,Aaron Smayling,3177,7,3050.6920000000005,435.8131428571429,0.9599408432976716,0
AS-10090,Adam Shillingsburg,3117,9,3255.3099999999995,361.70111111111106,1.0440378447722898,0
AS-10135,Adrian Shami,3130,2,58.82,29.41,0.01878633024592782,1
AS-10225,Alan Schoenberger,3111,5,4260.784,852.1568,1.3691465295629819,1
AS-10240,Alan Shonely,3281,7,584.608,83.51542857142856,0.1781255332114564,1
AS-10285,Alejandro Savely,3108,6,3214.236,535.706,1.033848825989064,1
AS-10630,Ann Steele,3181,7,833.3979999999998,119.05685714285711,0.26191011942174725,1
AT-10435,Alyssa Tate,3110,6,1171.8139999999999,195.3023333333333,0.37666795242687234,1
AT-10735,Annie Thurman,3102,10,3831.8639999999996,383.18639999999994,1.2348901063486948,0
AW-10840,Anthony Witt,3109,4,649.3760000000001,162.34400000000002,0.2088025723472669,1
AW-10930,Arthur Wiediger,3135,7,2852.968,407.56685714285715,0.9097474489795918,0
AY-10555,Andy Yotov,3103,4,497.0139999999999,124.25349999999997,0.16012048969072162,1
AZ-10750,Annie Zypern,3249,6,1622.018,270.33633333333336,0.49908246153846153,1
BB-10990,Barry Blumstein,3194,5,744.3399999999999,148.868,0.23297026604068855,1
BB-11545,Brenda Bowman,3117,9,6765.727999999999,751.7475555555554,2.169893521488133,2
BC-11125,Becky Castell,3291,9,2933.676,325.964,0.8911530984204131,0
BD-11320,Bill Donatelli,3122,12,5718.521000000001,476.5434166666667,1.8310986231187962,0
BD-11500,Bradley Drucker,3124,6,4411.243,735.2071666666667,1.41159776,0
BD-11560,Brendan Dodson,3367,2,320.54,160.27,0.09517220902612827,1
BD-11605,Brian Dahlen,3186,7,3288.4710000000005,469.7815714285715,1.031839033573894,0
BD-11620,Brian DeCherney,3158,6,1538.11,256.35166666666663,0.48689775245330796,1
BD-11635,Brian Derr,3098,3,582.646,194.21533333333332,0.1880109712810584,1
BD-11725,Bruce Degenhardt,3182,6,1526.5,254.41666666666666,0.47957901350926796,1
BD-11770,Bryan Davis,3416,6,658.466,109.74433333333333,0.19270295580918936,1
BE-11335,Bill Eplett,3208,5,4204.676,840.9352000000001,1.3102760984730446,1
BE-11410,Bobby Elias,3187,5,2261.438,452.2876,0.7093594730238394,1
BE-11455,Brad Eason,3343,6,1727.6520000000003,287.94200000000006,0.5166423444976077,1
BF-10975,Barbara Fisher,3180,7,599.7979999999999,85.68542857142856,0.18855642879597606,1
BF-11005,Barry Franz,3128,4,1333.88,333.47,0.4262959411952701,1
BF-11020,Barry FranzÃ¶sisch,3163,8,2888.5060000000003,361.06325000000004,0.9129285714285715,0
BF-11080,Bart Folk,3114,3,272.95,90.98333333333333,0.08762439807383628,1
BF-11170,Ben Ferrer,3105,11,5907.972000000001,537.0883636363637,1.9021159047005798,0
BF-11215,Benjamin Farhat,3154,4,1585.162,396.2905,0.5024285261489699,1
BF-11275,Beth Fritzler,3146,3,791.9899999999999,263.9966666666666,0.25166507785192244,1
BG-11035,Barry Gonzalez,3117,8,2798.948,349.8685,0.8976741500962154,0
BG-11695,Brooke Gillingham,3125,6,1874.172,312.362,0.5995431861804222,1
BG-11740,Bruce Geld,3146,6,1006.356,167.726,0.31978265014299334,1
BH-11710,Brosina Hoffman,3112,8,6255.351000000001,781.9188750000001,2.009428525538066,0
BK-11260,Berenike Kampe,3166,6,659.1379999999999,109.85633333333332,0.20812693400694662,1
BM-11140,Becky Martin,3396,4,11789.630000000001,2947.4075000000003,3.4706005298793055,2
BM-11575,Brendan Murry,3189,6,808.162,134.69366666666667,0.25334231974921634,1
BM-11650,Brian Moss,3122,11,7294.185000000001,663.1077272727274,2.3356340057636893,2
BM-11785,Bryan Mills,3307,10,1338.8419999999999,133.8842,0.40472853688029015,0
BN-11470,Brad Norvell,3113,4,265.296,66.324,0.08519460500963391,1
BN-11515,Bradley Nguyen,3098,5,1459.3440000000005,291.8688000000001,0.47090803484995175,1
BO-11350,Bill Overfelt,3226,5,2682.728,536.5456,0.8313380849085839,1
BO-11425,Bobby Odegard,3164,2,130.83,65.415,0.041336492890995266,1
BP-11050,Barry Pond,3172,5,983.42,196.684,0.30993381657737157,1
BP-11095,Bart Pistole,3106,12,2442.0440000000003,203.5036666666667,0.7859813324750564,0
BP-11155,Becky Pak,3178,6,1697.8609999999999,282.97683333333333,0.5340865051903114,1
BP-11185,Ben Peterman,3090,9,3675.861,408.429,1.1892141701714656,0
BP-11230,Benjamin Patterson,3128,5,1181.4900000000002,236.29800000000006,0.37759348034515827,1
BP-11290,Beth Paige,3101,7,2475.157,353.5938571428572,0.7979229529335913,0
BS-11365,Bill Shonely,3647,5,10501.653,2100.3306000000002,2.8787425986842106,2
BS-11380,Bill Stewart,3117,5,3887.834,777.5668,1.2468999358563182,1
BS-11590,Brendan Sweed,3124,6,2454.9280000000003,409.15466666666674,0.7855769600000001,1
BS-11665,Brian Stugart,3671,3,3288.1099999999997,1096.0366666666666,0.8954547930283223,3
BS-11755,Bruce Stewart,3090,7,2562.382,366.0545714285714,0.828981559365901,0
BS-11800,Bryan Spruell,3354,2,949.4300000000001,474.71500000000003,0.28298956780923995,1
BT-11305,Beth Thompson,3425,5,2567.656,513.5312,0.7494617629889083,1
BT-11395,Bill Tyler,3391,6,2186.613,364.4355,0.6446382665094339,1
BT-11440,Bobby Trafton,3649,4,603.876,150.969,0.1654454794520548,3
BT-11485,Brad Thomas,3748,2,415.19599999999997,207.59799999999998,0.11074846625766871,3
BT-11530,Bradley Talbott,3180,5,2684.492,536.8984,0.8439144922980195,1
BT-11680,Brian Thompson,3109,7,3196.752,456.6788571428571,1.027894533762058,0
BV-11245,Benjamin Venier,3423,5,1523.273,304.65459999999996,0.44488113317757005,1
BW-11065,Barry Weirich,3301,3,385.516,128.50533333333334,0.11675227135069656,1
BW-11110,Bart Watters,3210,8,4750.358,593.79475,1.4794014325755216,0
BW-11200,Ben Wallace,3292,6,1738.4060000000002,289.7343333333334,0.5279095050106286,1
CA-11965,Carol Adams,3185,6,3789.7227999999996,631.6204666666666,1.1894924042686754,1
CA-12055,Cathy Armstrong,3490,5,1679.7240000000002,335.94480000000004,0.4811584073331424,3
CA-12265,Christina Anderson,3145,9,2648.2871999999998,294.2541333333333,0.841795041322314,0
CA-12310,Christine Abelman,3102,4,1421.954,355.4885,0.45825136964228164,1
CA-12775,Cynthia Arntzen,3209,7,3041.5659999999993,434.5094285714285,0.9475283489096571,0
CB-12025,Cassandra Brandow,3136,10,6076.138999999998,607.6138999999998,1.9369266815428747,0
CB-12415,Christy Brittain,3115,8,1949.2,243.65,0.6255455712451862,0
CB-12535,Claudia Bergmann,3286,8,4246.455499999999,530.8069374999999,1.291893976270155,0
CC-12100,Chad Cunningham,3546,6,1770.945,295.15749999999997,0.49927967296306736,3
CC-12145,Charles Crestani,3195,7,2471.65,353.09285714285716,0.773357321652065,0
CC-12220,Chris Cortes,3109,12,3913.418,326.1181666666667,1.2583337620578778,0
CC-12370,Christopher Conant,3132,5,12129.072,2425.8144,3.8713922757740185,2
CC-12430,Chuck Clark,3089,10,2870.0500000000006,287.00500000000005,0.9288187702265375,0
CC-12475,Cindy Chapman,3128,9,1659.438,184.382,0.5303413231064238,0
CC-12550,Clay Cheatham,3116,3,113.832,37.943999999999996,0.03651973051010587,1
CC-12610,Corey Catlett,3123,7,2540.6310000000003,362.9472857142858,0.8132621638924457,0
CC-12670,Craig Carreira,3118,7,2269.7015,324.24307142857145,0.727701667201026,0
CC-12685,Craig Carroll,3888,4,2854.1150000000002,713.5287500000001,0.7338943173052199,3
CD-11920,Carlos Daly,3129,5,2033.968,406.7936,0.6498300319488818,1
CD-11980,Carol Darley,3143,3,639.766,213.2553333333333,0.2034879134860051,1
CD-12280,Christina DeMoss,3131,2,1205.584,602.792,0.3849246487867178,1
CD-12790,Cynthia Delaney,3488,5,1860.732,372.14639999999997,0.5333138435081686,3
CG-12040,Catherine Glotzbach,3138,6,904.468,150.74466666666666,0.28813889773813317,1
CG-12520,Claire Gute,3427,3,1148.7800000000002,382.92666666666673,0.33511668611435247,3
CH-12070,Cathy Hwang,3780,3,1537.236,512.412,0.4065686326368686,3
CJ-11875,Carl Jackson,3454,1,16.52,16.52,0.004781476121562952,3
CJ-12010,Caroline Jumper,3278,8,11164.974,1395.62175,3.4049935956084174,2
CK-12205,Chloris Kastensmidt,3128,13,3154.8550000000005,242.68115384615388,1.0082630233301375,0
CK-12325,Christine Kargatis,3209,5,2945.321,589.0642,0.9175454828660435,1
CK-12595,Clytie Kelty,3132,11,2372.7500000000005,215.7045454545455,0.7573412065113312,0
CK-12760,Cyma Kinney,3171,9,1582.109,175.78988888888887,0.4987733291298865,0
CL-11890,Carl Ludwig,3195,4,1262.014,315.5035,0.3948729662077597,1
CL-12565,Clay Ludtke,3373,12,10880.546,906.7121666666667,3.224820983995258,2
CL-12700,Craig Leslie,3194,5,2353.586,470.71719999999993,0.7366466353677621,1
CM-11815,Candace McMahon,3220,6,1673.8880000000001,278.98133333333334,0.5196796026078858,1
CM-11935,Carlos Meador,3797,2,565.392,282.696,0.1488657187993681,3
CM-12115,Chad McGuire,3097,4,1661.6100000000001,415.40250000000003,0.5363492575855391,1
CM-12160,Charles McCrossin,3115,6,2533.314,422.219,0.8130019255455712,1
CM-12190,Charlotte Melton,3097,6,1475.1440000000002,245.85733333333337,0.4761601032924468,1
CM-12235,Chris McAfee,3474,5,2305.712,461.1424,0.6635142446043165,3
CM-12385,Christopher Martinez,3126,4,8954.019999999999,2238.5049999999997,2.8634537895746717,2
CM-12445,Chuck Magee,3525,3,287.99,95.99666666666667,0.08167612024957459,3
CM-12655,Corinna Mitchell,3116,6,6339.557599999999,1056.5929333333331,2.033865126724414,0
CM-12715,Craig Molinari,4124,4,3984.4524000000006,996.1131000000001,0.9659278545454547,3
Co-12640,Corey-Lock,3638,5,1300.076,260.0152,0.3572618851332784,3
CP-12085,Cathy Prescott,3171,8,5402.253999999999,675.2817499999999,1.703106557377049,0
CP-12340,Christine Phan,3249,8,5888.275000000001,736.0343750000001,1.8117769230769232,0
CR-12580,Clay Rozendal,3146,4,2148.852,537.213,0.6828255481410868,1
CR-12625,Corey Roper,3559,3,475.90000000000003,158.63333333333335,0.1336797752808989,3
CR-12730,Craig Reiter,3167,4,1600.55,400.1375,0.5052241161616161,1
CR-12820,Cyra Reiten,3174,3,1397.8724000000002,465.95746666666673,0.4402747716535434,1
CS-11845,Cari Sayre,3180,5,1278.954,255.7908,0.4020603583778686,1
CS-11860,Cari Schnelling,3251,6,537.632,89.60533333333332,0.16532349323493234,1
CS-11950,Carlos Soltero,3114,11,3036.5469999999996,276.04972727272724,0.9748144462279292,0
CS-12130,Chad Sievert,3578,4,884.64,221.16,0.24717518860016763,3
CS-12175,Charles Sheldon,3321,5,844.4580000000001,168.8916,0.2542016857314871,1
CS-12250,Chris Selesnick,3115,12,2754.2160000000003,229.51800000000003,0.8838947368421054,0
CS-12355,Christine Sundaresam,3095,11,3202.162,291.10563636363634,1.0342900516795865,0
CS-12400,Christopher Schild,3091,9,3651.8585000000007,405.76205555555566,1.181066785252264,0
CS-12460,Chuck Sachs,3116,2,550.644,275.322,0.17665832531280076,1
CS-12490,Cindy Schnelling,3513,4,1077.2285,269.307125,0.30655335799658506,3
CS-12505,Cindy Stewart,3147,6,5690.055,948.3425000000001,1.807514294790343,0
CT-11995,Carol Triggs,3185,8,3241.898,405.23725,1.0175448838669179,0
CV-12295,Christina VanderZanden,3343,5,2830.628,566.1256000000001,0.8464796650717704,1
CV-12805,Cynthia Voltz,3094,9,2370.3136,263.36817777777776,0.7658525363489499,0
CW-11905,Carl Weiss,3111,6,1136.592,189.43200000000002,0.3652287917737789,1
CY-12745,Craig Yedwab,3149,8,2900.026,362.50325,0.9206431746031746,0
DA-13450,Dianna Arnett,3441,4,156.76,39.19,0.04554328878558977,3
DB-12910,Daniel Byrd,3110,8,2171.599,271.449875,0.6980388942462231,0
DB-12970,Darren Budd,3330,5,2839.2272000000003,567.84544,0.8523648153707596,1
DB-13060,Dave Brooks,3105,7,4531.646,647.3779999999999,1.458997424339987,0
DB-13120,David Bremer,3137,7,2973.094,424.7277142857143,0.9474486934353091,0
DB-13210,Dean Braden,3098,10,2332.577,233.25770000000003,0.7526869958050985,0
DB-13270,Deborah Brumfield,3142,8,4655.896999999999,581.9871249999999,1.4813544384346162,0
DB-13360,Dennis Bolton,3353,5,1081.466,216.29319999999998,0.3224406678592725,1
DB-13405,Denny Blanton,3276,4,1711.692,427.923,0.522335062557217,1
DB-13555,Dorothy Badders,3196,7,3908.8027999999995,558.4003999999999,1.222647106662496,0
DB-13615,Doug Bickford,3122,7,1989.05,284.15,0.6369036183157221,0
DB-13660,Duane Benoit,3101,7,1155.202,165.02885714285713,0.37240554480980015,1
DC-12850,Dan Campbell,3126,9,3336.168,370.68533333333335,1.066890949792133,0
DC-13285,Debra Catini,3112,5,1174.618,234.9236,0.3773266945069065,1
DD-13570,Dorothy Dickinson,3130,6,269.54200000000003,44.92366666666667,0.08608815075055894,1
DE-13255,Deanra Eno,3808,5,2550.874,510.17479999999995,0.669696508269887,3
DF-13135,David Flashing,3789,3,2390.534,796.8446666666667,0.6307477572559367,3
DG-13300,Deirdre Greer,3121,5,3195.8179999999998,639.1636,1.023644458680333,1
DH-13075,Dave Hallsten,3366,6,4932.872,822.1453333333334,1.465064449064449,0
DH-13675,Duane Huffman,3865,4,1043.0959999999998,260.77399999999994,0.26981272633212616,3
DJ-13420,Denny Joy,3726,4,2012.52,503.13,0.5399839012610679,3
DJ-13510,Don Jones,3137,8,2501.688,312.711,0.7972237093690249,0
DJ-13630,Doug Jacobs,3101,3,3356.398,1118.7993333333334,1.0820109606705353,1
DK-12835,Damala Kotsonis,3110,12,3256.48,271.37333333333333,1.0467630986820957,0
DK-12895,Dana Kaydos,3134,5,4282.1759999999995,856.4351999999999,1.3659253588516744,1
DK-12985,Darren Koutras,3096,5,1687.0400000000002,337.408,0.5447336131740395,1
DK-13090,Dave Kipp,3131,7,2650.5569999999993,378.6509999999999,0.8462825670498082,0
DK-13150,David Kendrick,3099,2,797.832,398.916,0.25736516129032255,1
DK-13225,Dean Katz,3099,9,4802.393999999999,533.5993333333332,1.5491593548387095,0
DK-13375,Dennis Kane,3108,8,3318.4860000000003,414.81075000000004,1.0673805082019943,0
DL-12865,Dan Lawera,3189,8,1503.112,187.889,0.4711949843260188,0
DL-12925,Daniel Lacy,3146,6,3272.2000000000003,545.3666666666667,1.0397839211947888,1
DL-13315,Delfina Latchford,3111,8,1458.2580000000003,182.28225000000003,0.46859190231362474,0
DL-13330,Denise Leinenbach,3146,4,585.02,146.255,0.18589768033047346,1
DL-13495,Dionis Lloyd,3165,8,3539.322,442.41525,1.1179159823120657,0
Dl-13600,Dorris liebe,3208,5,755.602,151.1204,0.23546338423184793,1
DM-12955,Dario Medina,3203,7,1322.0340000000003,188.86200000000005,0.41261985018726605,1
DM-13015,Darrin Martin,3146,7,6345.102999999999,906.4432857142856,2.0162386399745786,0
DM-13345,Denise Monton,3111,8,4074.472,509.309,1.3092776349614397,0
DM-13525,Don Miller,3570,3,1376.792,458.93066666666664,0.38554802576309155,3
DN-13690,Duane Noonan,3306,7,2139.79,305.6842857142857,0.6470486846084064,0
DO-13435,Denny Ordway,3222,9,1300.0315,144.44794444444446,0.40336068879925535,0
DO-13645,Doug O'Connell,3115,7,1267.3159999999998,181.04514285714282,0.4067124518613607,1
DP-13000,Darren Powers,3215,9,1050.6360000000002,116.73733333333335,0.32669029850746273,0
DP-13105,Dave Poirier,3095,8,2215.002,276.87525,0.7154399224806202,0
DP-13165,David Philippe,3901,2,1058.616,529.308,0.27130087134802666,3
Dp-13240,Dean percer,3173,11,7198.7609999999995,654.4328181818181,2.268040642722117,2
DP-13390,Dennis Pardue,3447,9,5480.724,608.9693333333333,1.5895371229698376,0
DR-12880,Dan Reichenbach,3092,9,6528.034000000001,725.3371111111112,2.1105832525056583,0
DR-12940,Daniel Raglin,3139,8,8350.868,1043.8585,2.659512101910828,2
DS-13030,Darrin Sayre,3182,4,1762.2130000000002,440.55325000000005,0.5536327364121898,1
DS-13180,David Smith,3112,9,2881.8128000000006,320.2014222222223,0.9257349180854483,0
DV-13045,Darrin Van Huff,3108,5,1119.4830000000002,223.89660000000003,0.3600781601801223,1
DV-13465,Dianna Vittorini,3118,6,3341.587,556.9311666666666,1.071364860532222,1
DW-13195,David Wiener,3158,6,1080.751,180.12516666666667,0.34211807534029753,1
DW-13480,Dianna Wilson,3306,5,5271.628000000001,1054.3256000000001,1.5940816449954645,1
DW-13540,Don Weiss,3187,5,344.08,68.816,0.1079297365119197,1
DW-13585,Dorothy Wardle,3331,7,1204.854,172.122,0.3616008403361345,1
EA-14035,Erin Ashbrook,3241,13,2846.705,218.97730769230768,0.8780706354102406,0
EB-13705,Ed Braxton,3137,9,3644.9780000000005,404.9975555555556,1.1615608667941366,0
EB-13750,Edward Becker,3124,10,3236.3140000000003,323.63140000000004,1.0356204800000002,0
EB-13840,Ellis Ballard,3179,5,4358.127999999999,871.6255999999997,1.3704805031446536,1
EB-13870,Emily Burns,3189,10,2767.219,276.7219,0.8674667711598746,0
EB-13930,Eric Barreto,3250,5,944.6000000000001,188.92000000000002,0.2905567517686866,1
EB-13975,Erica Bern,3089,4,1643.255,410.81375,0.5317977346278318,1
EB-14110,Eugene Barchas,3202,6,3071.1260000000007,511.85433333333344,0.9588279737745865,1
EB-14170,Evan Bailliet,3171,6,1186.326,197.721,0.3739993694829761,1
EC-14050,Erin Creighton,3142,5,461.914,92.3828,0.14696595609290486,1
ED-13885,Emily Ducich,3224,8,3484.920000000001,435.6150000000001,1.0805953488372095,0
EG-13900,Emily Grady,3111,5,1832.02,366.404,0.5886953727506427,1
EH-13765,Edward Hooks,3224,12,10310.879999999997,859.2399999999998,3.197172093023255,2
EH-13945,Eric Hoffmann,3306,8,684.171,85.521375,0.20688569700635018,0
EH-13990,Erica Hackney,3494,6,825.9499999999999,137.65833333333333,0.23632331902718168,3
EH-14005,Erica Hernandez,3091,7,1219.53,174.21857142857144,0.39441461836998704,1
EH-14125,Eugene Hildebrand,3241,10,3082.653,308.26529999999997,0.9508491671807525,0
EH-14185,Evan Henry,3194,6,923.8839999999999,153.98066666666665,0.2891655712050078,1
EJ-13720,Ed Jacobs,3391,4,2162.1740000000004,540.5435000000001,0.6374333726415096,1
