customer_id,customer_name,recency,frequency,monetary,avg_order_value,value_density,cluster
EJ-14155,Eva Jacobs,3146,5,2656.6910000000003,531.3382,0.8441979663171275,1
EK-13795,Eileen Kiefer,3133,4,1303.4779999999998,325.86949999999996,0.4159151244416081,1
EL-13735,Ed Ludwig,3166,2,124.28,62.14,0.0392421850331544,1
EM-13810,Eleni McCrary,3221,5,2567.0099999999998,513.4019999999999,0.7967132216014897,1
EM-13825,Elizabeth Moffitt,3144,8,2339.5979999999995,292.44974999999994,0.7439103338632749,0
EM-13960,Eric Murdock,3240,5,933.704,186.74079999999998,0.28809132983647023,1
EM-14065,Erin Mull,3136,4,228.99,57.2475,0.07299649346509404,1
EM-14095,Eudokia Martin,3202,4,1041.042,260.2605,0.32502091788947857,1
EM-14140,Eugene Moren,3137,6,4588.436000000001,764.7393333333334,1.4622166985340983,0
EM-14200,Evan Minnotte,3247,3,366.822,122.274,0.1129378078817734,1
EN-13780,Edward Nazzal,3376,4,2199.366,549.8415,0.6512780574474385,1
EP-13915,Emily Phan,3101,17,5478.0608,322.23887058823533,1.765977047066409,0
ER-13855,Elpida Rittenbach,3510,3,1245.788,415.2626666666667,0.3548242665907149,3
ES-14020,Erica Smith,3129,5,3510.4579999999996,702.0916,1.1215520766773162,1
ES-14080,Erin Smith,3117,9,4657.924,517.5471111111111,1.493881975625401,0
FA-14230,Frank Atkinson,3186,7,2984.054,426.2934285714286,0.9363206777533731,0
FC-14245,Frank Carlisle,3159,7,3418.7419999999997,488.3917142857143,1.0818803797468353,0
FC-14335,Fred Chung,3273,7,3889.366,555.6237142857143,1.1879554062309101,0
FG-14260,Frank Gastineau,3123,7,1383.1440000000002,197.59200000000004,0.4427477592829706,0
FH-14275,Frank Hawley,3126,10,4256.272000000001,425.6272000000001,1.3611359130156702,0
FH-14350,Fred Harton,3301,4,2271.2840000000006,567.8210000000001,0.6878509993943066,1
FH-14365,Fred Hopkins,3094,8,6987.195999999998,873.3994999999998,2.2575754442649427,2
FM-14215,Filia McAdams,3096,10,2456.638,245.66379999999998,0.793231514368744,0
FM-14290,Frank Merwin,3125,9,3736.1980000000003,415.13311111111113,1.1952008957133717,0
FM-14380,Fred McMath,3234,9,2523.266,280.3628888888889,0.7799894899536322,0
FO-14305,Frank Olsen,3127,10,2678.438,267.8438,0.8562781329923274,0
FP-14320,Frank Preis,3112,8,4046.746000000001,505.8432500000001,1.299950530035336,0
FW-14395,Fred Wasserman,3451,3,79.75,26.583333333333332,0.02310254924681344,3
GA-14515,George Ashbrook,3238,8,3919.7760000000003,489.97200000000004,1.2101809200370486,0
GA-14725,Guy Armstrong,3094,11,1398.3820000000003,127.12563636363639,0.45181970920840075,0
GB-14530,George Bell,3151,11,1568.4400000000003,142.58545454545458,0.4976015228426397,0
GB-14575,Giulietta Baptist,3102,5,4716.288,943.2575999999999,1.5199123428939734,1
GD-14590,Giulietta Dortch,3094,4,1888.07,472.0175,0.6100387722132472,1
GG-14650,Greg Guthrie,3132,9,2224.0,247.11111111111111,0.7098627513565273,0
GH-14410,Gary Hansen,3164,9,2819.467,313.2741111111111,0.8908268562401264,0
GH-14425,Gary Hwang,3139,4,4172.8460000000005,1043.2115000000001,1.3289318471337581,1
GH-14485,Gene Hale,3476,2,1361.2440000000001,680.6220000000001,0.39149956859361523,3
GH-14665,Greg Hansen,3091,2,146.9408,73.4704,0.0475228978007762,1
GK-14620,Grace Kelly,3201,9,6497.2699999999995,721.9188888888889,2.0291286695815116,2
GM-14440,Gary McGarr,3172,7,3582.8200000000006,511.83142857142866,1.129158525055153,0
GM-14455,Gary Mitchum,3105,6,3078.624,513.1039999999999,0.9911860914359304,1
GM-14500,Gene McClure,3195,10,1255.6819999999998,125.56819999999998,0.3928917396745932,0
GM-14680,Greg Matthias,3241,6,3163.628,527.2713333333334,0.97582603331277,1
GM-14695,Greg Maxwell,3206,3,6049.966000000001,2016.6553333333338,1.8864876831930157,1
GP-14740,Guy Phonely,3854,2,236.53,118.265,0.061356679636835276,3
GR-14560,Georgia Rosenberg,4224,2,1284.38,642.19,0.30399526627218937,3
GT-14635,Grant Thornton,3145,3,9351.212,3117.0706666666665,2.972413223140496,2
GT-14710,Greg Tran,3125,11,11820.12,1074.5563636363638,3.781228406909789,2
GT-14755,Guy Thornton,3123,4,226.43600000000004,56.60900000000001,0.07248271446862997,1
GW-14605,Giulietta Weimer,3117,7,2189.0190000000002,312.71700000000004,0.7020586914688904,0
GZ-14470,Gary Zandusky,3096,9,4355.15,483.9055555555555,1.406247981917985,0
GZ-14545,George Zrebassa,3246,4,2454.6220000000003,613.6555000000001,0.7559661225746844,1
HA-14905,Helen Abelman,3158,7,2163.2999999999997,309.0428571428571,0.6848053181386514,0
HA-14920,Helen Andreada,3109,8,2584.158,323.01975,0.8309189710610932,0
HD-14785,Harold Dahlen,3858,3,251.35999999999999,83.78666666666666,0.06513604560767038,3
HE-14800,Harold Engle,3101,4,883.532,220.883,0.2848265635074146,1
HF-14995,Herbert Flentye,3110,7,2533.164,361.88057142857144,0.8142603664416587,0
HG-14845,Harry Greene,3143,5,785.628,157.12560000000002,0.249881679389313,1
HG-14965,Henry Goldwyn,3112,12,3247.642,270.6368333333333,1.0432515258592996,0
HG-15025,Hunter Glantz,3095,7,3690.2840000000006,527.1834285714286,1.191952196382429,0
HH-15010,Hilary Holden,3161,2,218.668,109.334,0.06915496521189121,1
HJ-14875,Heather Jas,3215,5,358.1,71.62,0.1113495024875622,1
HK-14890,Heather Kirkland,3240,8,4877.784,609.723,1.5050243751928416,0
HL-15040,Hunter Lopez,3132,6,12873.297999999999,2145.5496666666663,4.108936482604532,2
HM-14860,Harry Marie,3091,10,8236.7648,823.6764800000001,2.6638954721862875,2
HM-14980,Henry MacAllister,3336,4,736.276,184.069,0.22064009589451603,1
HP-14815,Harold Pawlan,3119,7,1990.314,284.33057142857143,0.6379211538461539,0
HR-14770,Hallie Redmond,3102,5,1299.288,259.8576,0.41871994843699645,1
HR-14830,Harold Ryan,3248,7,5248.787,749.8267142857143,1.6155084641428132,0
HW-14935,Helen Wasserman,3206,8,9300.254,1162.53175,2.899985656376676,2
HZ-14950,Henia Zydlo,3124,5,886.52,177.304,0.2836864,1
IG-15085,Ivan Gibson,3160,4,744.5740000000001,186.14350000000002,0.23555014236001268,1
IL-15100,Ivan Liston,3231,7,5040.736000000001,720.1051428571429,1.5596336633663368,0
IM-15055,Ionia McGrath,3498,3,2872.63,957.5433333333334,0.8209859959988568,3
IM-15070,Irene Maddox,3479,7,4930.473999999999,704.3534285714285,1.416802873563218,0
JA-15970,Joseph Airdo,3181,8,6491.026,811.37825,2.0399201759899435,2
JB-15400,Jennifer Braxton,3096,10,1791.605,179.1605,0.5784969325153374,0
JB-15925,Joni Blumstein,3826,3,900.5519999999999,300.18399999999997,0.23531539064541415,3
JB-16000,Joy Bell-,3132,7,644.1188000000002,92.01697142857145,0.20559170124481335,1
JB-16045,Julia Barnett,3096,5,2518.1150000000002,503.62300000000005,0.8130820148530837,1
JC-15340,Jasper Cacioppo,3203,4,71.263,17.81575,0.022241885143570537,1
JC-15385,Jenna Caffey,3264,1,1058.108,1058.108,0.3240759571209801,1
JC-15775,John Castell,3247,9,2772.055,308.00611111111107,0.8534652093596059,0
JC-16105,Julie Creighton,3146,5,858.5759999999999,171.71519999999998,0.27282364156339367,1
JD-15790,John Dryer,3206,5,2152.3520000000003,430.47040000000004,0.6711418771437482,1
JD-15895,Jonathan Doherty,3483,11,7610.863999999999,691.8967272727272,2.184518943742824,2
JD-16015,Joy Daniels,3201,6,385.43,64.23833333333333,0.12037164272329794,1
JD-16060,Julia Dunbar,3389,3,695.442,231.814,0.20514513274336282,1
JD-16150,Justin Deggeller,3130,8,8828.0305,1103.5038125,2.8195562120728206,2
JE-15475,Jeremy Ellison,3282,6,1388.6819999999998,231.44699999999997,0.42299177581480346,1
JE-15610,Jim Epp,3137,7,7754.976,1107.8537142857142,2.4713116634799235,2
JE-15715,Joe Elijah,3135,10,8697.843,869.7843,2.773546875,2
JE-15745,Joel Eaton,3140,13,6760.814999999999,520.0626923076923,2.1524403056351478,2
JE-16165,Justin Ellison,3109,3,2697.248,899.0826666666667,0.8672823151125402,1
JF-15190,Jamie Frazer,3154,7,2279.5860000000002,325.6551428571429,0.7225312202852615,0
JF-15295,Jason Fortune-,3314,5,955.1240000000001,191.02480000000003,0.2881218702865762,1
JF-15355,Jay Fein,3194,6,1911.8439999999998,318.6406666666666,0.5983862284820031,1
JF-15415,Jennifer Ferguson,3091,6,2371.4480000000003,395.2413333333334,0.7669624838292368,1
JF-15490,Jeremy Farry,3210,11,1082.9180000000001,98.44709090909092,0.33725256929305514,0
JF-15565,Jill Fjeld,3143,8,4198.331999999999,524.7914999999999,1.3353473282442747,0
JG-15115,Jack Garza,3847,3,2358.676,786.2253333333333,0.6129615384615384,3
JG-15160,James Galang,3090,11,6366.392,578.762909090909,2.059654480750566,0
JG-15310,Jason Gross,3091,6,2240.58,373.43,0.7246377749029754,1
JG-15805,John Grady,3312,6,1507.018,251.16966666666667,0.45488016903108963,1
JH-15430,Jennifer Halladay,3094,4,309.281,77.32025,0.09992924071082392,1
JH-15820,John Huston,3263,6,528.91,88.15166666666666,0.16204350490196076,1
JH-15910,Jonathan Howell,3130,7,959.4770000000001,137.06814285714287,0.30644426700734595,1
JH-15985,Joseph Holt,3118,6,7954.998,1325.8329999999999,2.550496312920808,2
JH-16180,Justin Hirsh,3493,4,2256.394,564.0985,0.6457910704064109,3
JJ-15445,Jennifer Jackson,3572,5,709.1780000000001,141.83560000000003,0.19848250769661352,3
JJ-15760,Joel Jenkins,3842,2,195.0,97.5,0.0507416081186573,3
JK-15205,Jamie Kunitz,3150,5,4427.142000000001,885.4284000000001,1.4049958743256112,1
JK-15325,Jason Klamczynski,3376,3,383.81199999999995,127.93733333333331,0.11365472312703581,1
JK-15370,Jay Kimmel,3133,8,2709.632,338.704,0.8645922144224634,0
JK-15625,Jim Karlsson,3150,7,3760.0280000000002,537.1468571428571,1.193280863218026,0
JK-15640,Jim Kriz,3269,9,4760.434,528.9371111111111,1.4557902140672783,0
JK-15730,Joe Kamberova,3173,10,4867.200000000001,486.7200000000001,1.533459357277883,0
JK-16090,Juliana Krohn,3117,3,3747.6679999999997,1249.2226666666666,1.201946119307248,1
JK-16120,Julie Kriz,3206,10,2932.4840000000004,293.24840000000006,0.9144009978172748,0
JL-15130,Jack Lebron,3097,6,1214.956,202.49266666666665,0.39217430600387343,1
JL-15175,James Lanier,3095,5,1571.523,314.3046,0.5075978682170542,1
JL-15235,Janet Lee,3208,5,2203.7,440.73999999999995,0.6867248363976316,1
JL-15505,Jeremy Lonsdale,3138,6,3173.8740000000003,528.979,1.0111099076138899,1
JL-15835,John Lee,3110,11,9799.923,890.9020909090909,3.1500877531340405,2
JL-15850,John Lucas,3703,6,2725.2560000000003,454.2093333333334,0.7357602591792658,3
JM-15250,Janet Martin,3126,6,3159.1220000000003,526.5203333333334,1.0102724656220021,1
JM-15265,Janet Molinari,3126,5,1804.1460000000002,360.8292,0.5769574672209786,1
JM-15535,Jessica Myrick,3191,7,1733.443,247.6347142857143,0.5430585839598997,0
JM-15580,Jill Matthias,3089,5,303.948,60.78959999999999,0.09836504854368931,1
JM-15655,Jim Mitchum,3097,5,864.947,172.9894,0.2791952872821175,1
JM-15865,John Murray,3198,7,7625.076000000002,1089.2965714285717,2.3835811190997194,2
JM-16195,Justin MacKendrick,3146,10,2833.926,283.3926,0.9005166825548141,0
JO-15145,Jack O'Briant,3146,9,3254.949,361.661,1.034302192564347,0
JO-15280,Jas O'Carroll,3181,6,1934.272,322.3786666666667,0.6078793211816468,1
JO-15550,Jesus Ocampo,3304,5,1090.838,218.1676,0.3300568835098336,1
JP-15460,Jennifer Patt,3126,7,1669.1349999999998,238.44785714285712,0.533781579788935,0
JP-15520,Jeremy Pistek,3097,7,3635.594,519.3705714285715,1.1735293737895416,0
JP-16135,Julie Prescott,3191,9,1707.7099999999998,189.74555555555554,0.5349968671679197,0
JR-15670,Jim Radford,3682,2,1156.658,578.329,0.3140532174857453,3
JR-15700,Jocasta Rupert,3157,1,863.88,863.88,0.2735528815706143,1
JR-16210,Justin Ritter,3122,5,2201.6859999999997,440.33719999999994,0.7049907140569964,1
JS-15595,Jill Stevenson,3208,4,1417.654,354.4135,0.4417743845434715,1
JS-15685,Jim Sink,3131,4,1131.064,282.766,0.36113154533844194,1
JS-15880,John Stevenson,3623,5,3868.02,773.604,1.0673344370860927,3
JS-15940,Joni Sundaresam,3552,5,469.169,93.8338,0.13204869124683366,3
JS-16030,Joy Smith,3117,6,2516.4939999999997,419.4156666666666,0.8070859525336753,1
JW-15220,Jane Waco,3131,6,7721.713999999998,1286.952333333333,2.4654259259259255,2
JW-15955,Joni Wasserman,3094,7,1244.0860000000002,177.72657142857148,0.40196639741518586,1
JW-16075,Julia West,3550,4,1428.731,357.18275,0.4023460996902281,3
KA-16525,Kelly Andreada,3125,7,1519.5060000000003,217.07228571428575,0.4860863723608446,0
KB-16240,Karen Bern,3093,7,3152.6150000000002,450.37357142857144,1.0189447317388494,0
KB-16315,Karl Braun,3385,9,1569.4640000000004,174.38488888888892,0.463515652687537,0
KB-16405,Katrina Bavinger,3206,3,908.821,302.94033333333334,0.28338665419395076,1
KB-16585,Ken Black,3319,12,2744.742,228.72850000000003,0.8267295180722892,0
KB-16600,Ken Brennan,3090,7,983.9220000000001,140.56028571428573,0.3183183435781301,1
KC-16255,Karen Carlisle,3496,6,2120.9539999999997,353.4923333333333,0.6065067200457535,3
KC-16540,Kelly Collister,3186,4,3908.262,977.0655,1.2263137747097586,1
KC-16675,Kimberly Carter,3146,4,1146.05,286.5125,0.36417222751827133,1
KD-16270,Karen Daniels,3573,5,8282.358,1656.4716,2.3173917179630665,2
KD-16345,Katherine Ducich,3130,6,1888.964,314.82733333333334,0.6033101245608432,1
KD-16495,Keith Dawkins,3201,12,8181.255999999999,681.7713333333332,2.555045596502186,2
KD-16615,Ken Dana,3378,5,2243.51,448.70200000000006,0.6639567919502812,1
KE-16420,Katrina Edelman,3115,8,1686.7311999999997,210.84139999999996,0.5413129653401796,0
KF-16285,Karen Ferguson,3186,7,10604.265999999998,1514.8951428571424,3.327350486350799,2
KH-16330,Katharine Harms,3129,8,3312.864,414.108,1.0584230031948882,0
KH-16360,Katherine Hughes,3090,6,3100.612,516.7686666666667,1.0031096732449045,1
KH-16510,Keith Herrera,3111,7,5952.859,850.4084285714287,1.9128724293059127,0
KH-16630,Ken Heidel,3147,9,3918.9660000000003,435.4406666666667,1.2449066073697588,0
KH-16690,Kristen Hastings,3091,7,5990.799,855.8284285714286,1.9375158473479948,0
KL-16555,Kelly Lampkin,3105,8,5016.488000000001,627.0610000000001,1.6150959433354801,0
KL-16645,Ken Lonsdale,3136,12,14175.229,1181.2690833333334,4.518721389862926,2
KM-16225,Kalyca Meade,3103,6,2260.958,376.82633333333337,0.7284014175257733,1
KM-16375,Katherine Murray,3145,8,5620.185999999999,702.5232499999998,1.786454545454545,0
KM-16660,Khloe Miller,3104,5,453.538,90.7076,0.1460669887278583,1
KM-16720,Kunst Miller,3117,8,4909.472000000001,613.6840000000001,1.574558050032072,0
KN-16390,Katherine Nockton,3108,9,2617.2719999999995,290.80799999999994,0.8418372467031198,0
KN-16450,Kean Nguyen,3141,5,2171.962,434.3924,0.6912673456397199,1
KN-16705,Kristina Nunn,3187,8,2280.58,285.0725,0.7153638644918444,0
KS-16300,Karen Seio,3384,3,88.47200000000001,29.49066666666667,0.02613648449039882,1
KT-16465,Kean Takahito,3480,7,3057.1,436.7285714285714,0.8782246480896294,3
KT-16480,Kean Thornton,3189,10,4642.0884,464.20883999999995,1.4552001253918494,0
KW-16435,Katrina Willman,3185,5,4416.52,883.3040000000001,1.386227244193346,1
KW-16570,Kelly Williams,3860,4,449.096,112.274,0.11631598031598031,3
LA-16780,Laura Armstrong,3243,11,8673.222,788.4747272727273,2.6736196054254004,2
LB-16735,Larry Blacks,3137,3,50.188,16.729333333333333,0.015993626513702997,1
LB-16795,Laurel Beltran,3241,8,4985.676,623.2095,1.5378396051819865,0
LC-16870,Lena Cacioppo,3116,8,2580.704,322.588,0.8279448187359641,0
LC-16885,Lena Creighton,3105,12,7663.126,638.5938333333334,2.4672009014810046,2
LC-16930,Linda Cazamias,3130,8,4492.946,561.61825,1.4349875439156818,0
LC-16960,Lindsay Castell,3525,4,3246.6260000000007,811.6565000000002,0.9207674418604653,3
LC-17050,Liz Carlisle,3143,5,2095.064,419.01279999999997,0.6663689567430024,1
LC-17140,Logan Currie,3102,9,2633.5820000000003,292.62022222222225,0.8487212375120852,0
LD-16855,Lela Donovan,3641,1,5.304,5.304,0.001456342668863262,3
LD-17005,Lisa DeCherney,3503,4,1961.934,490.4835,0.5599126712328767,3
LE-16810,Laurel Elliston,3110,6,1469.4500000000003,244.9083333333334,0.4723400835744135,1
LF-17185,Luke Foster,3111,7,3930.509,561.5012857142857,1.263017030848329,0
LH-16750,Larry Hughes,3240,3,287.426,95.80866666666667,0.08868435668003702,1
LH-16900,Lena Hernandez,3110,9,2295.332,255.03688888888888,0.7378116361298618,0
LH-17020,Lisa Hazard,3328,4,318.23900000000003,79.55975000000001,0.09559597476719736,1
LH-17155,Logan Haushalter,3474,9,1739.6889999999999,193.29877777777776,0.5006299280575539,0
LL-16840,Lauren Leatherbury,3338,6,2741.2040000000006,456.8673333333334,0.8209655585504644,1
LM-17065,Liz MacKendrick,3480,5,1346.774,269.35479999999995,0.38689284688307957,3
LO-17170,Lori Olson,3091,5,644.3499999999999,128.86999999999998,0.2083926261319534,1
LP-17080,Liz Pelletier,3129,4,756.6060000000002,189.15150000000006,0.24172715654952084,1
LP-17095,Liz Preis,3098,7,3653.3990000000003,521.9141428571429,1.1788960955146823,0
LR-16915,Lena Radford,3115,6,5142.892000000001,857.1486666666668,1.6504788189987165,0
LR-17035,Lisa Ryan,3221,5,1879.3059999999998,375.86119999999994,0.5832731222842954,1
LS-16945,Linda Southworth,3267,6,2845.2700000000004,474.21166666666676,0.8706456548347614,1
LS-16975,Lindsay Shagiari,3109,9,2988.6740000000004,332.07488888888895,0.9609884244372991,0
LS-17200,Luke Schmidt,3185,6,1010.2560000000001,168.376,0.3170922787193974,1
LS-17230,Lycoris Saunders,3866,3,368.88,122.96,0.09539177657098526,3
LS-17245,Lynn Smith,3123,6,1008.1359999999999,168.02266666666665,0.32270678617157483,1
LT-16765,Larry Tron,3115,3,329.876,109.95866666666666,0.10586521181001284,1
LT-17110,Liz Thompson,3123,8,2936.2519999999995,367.03149999999994,0.939901408450704,0
LW-16825,Laurel Workman,3177,5,2238.0609999999997,447.6121999999999,0.7042356828193832,1
LW-16990,Lindsay Williams,3122,6,3230.308,538.3846666666667,1.0343605507524816,1
LW-17125,Liz Willingham,3294,3,1259.0399999999997,419.6799999999999,0.3821062215477996,1
LW-17215,Luke Weiss,3110,7,5420.513999999999,774.3591428571427,1.7423702989392476,0
MA-17560,Matt Abelman,3153,11,4299.160999999999,390.8328181818181,1.3630821179454657,0
MA-17995,Michelle Arnett,3275,6,2453.284,408.8806666666667,0.7488656898656899,1
MB-17305,Maria Bertelson,3137,10,1548.7020000000002,154.8702,0.49353154875717026,0
MB-18085,Mick Brown,3133,7,1428.231,204.033,0.45572144224633054,0
MC-17275,Marc Crier,3165,8,2725.982,340.74775,0.861017687934302,0
MC-17425,Mark Cousins,3488,5,4432.138,886.4276,1.270317569504156,3
MC-17575,Matt Collins,3116,8,1303.8930000000003,162.98662500000003,0.41831665062560164,0
MC-17590,Matt Collister,3140,6,2426.0669999999996,404.3444999999999,0.7723868194842406,1
MC-17605,Matt Connell,3201,8,2258.192,282.274,0.7052442223610244,0
MC-17635,Matthew Clasen,3278,4,795.154,198.7885,0.24249893260140287,1
MC-17845,Michael Chen,3090,7,3805.7140000000004,543.6734285714286,1.2312241992882564,0
MC-18100,Mick Crebagga,3130,10,2218.98,221.898,0.7087128712871287,0
MC-18130,Mike Caudle,3458,5,1581.998,316.3996,0.4573570396068228,3
MD-17350,Maribeth Dona,3206,7,3766.3820000000005,538.0545714285715,1.174425319613346,0
MD-17860,Michael Dominguez,3125,5,1204.9099999999999,240.98199999999997,0.38544785668586046,1
ME-17320,Maria Etezadi,3131,10,10663.728000000005,1066.3728000000006,3.4047662835249057,2
ME-17725,Max Engle,3117,8,1908.4532000000002,238.55665000000002,0.612076074406671,0
ME-18010,Michelle Ellison,3181,4,1256.9439999999997,314.23599999999993,0.39501697045883083,1
MF-17665,Maureen Fritzler,3510,5,937.039,187.4078,0.2668866419823412,3
MF-18250,Monica Federle,3096,5,1758.3000000000002,351.66,0.5677429770745883,1
MG-17650,Matthew Grinstein,3118,7,3785.276,540.7537142857143,1.2136184674575183,0
MG-17680,Maureen Gastineau,3181,4,2350.188,587.547,0.738588309239472,1
MG-17695,Maureen Gnade,3644,3,1342.282,447.4273333333333,0.3682529492455418,3
MG-17875,Michael Grace,3205,5,1242.8329999999999,248.56659999999997,0.3876584529008109,1
MG-17890,Michael Granlund,3188,9,776.384,86.26488888888889,0.2434568830354343,0
MG-18145,Mike Gockenbach,3173,4,3061.5430000000006,765.3857500000001,0.9645693131695023,1
MG-18205,Mitch Gastineau,3353,1,16.739,16.739,0.004990757304710793,1
MH-17290,Marc Harrigan,3208,6,2394.025,399.00416666666666,0.7460345902150203,1
MH-17440,Mark Haberlin,3465,4,400.016,100.004,0.11541142527409118,3
MH-17455,Mark Hamilton,3174,8,2456.1820000000002,307.02275000000003,0.7736006299212599,0
MH-17620,Matt Hagelstein,3244,4,1252.8,313.2,0.3860708782742681,1
MH-17785,Maya Herman,3187,7,2203.778,314.8254285714285,0.6912728983688833,0
MH-18025,Michelle Huthwaite,3138,5,2984.9480000000003,596.9896000000001,0.9509232239566742,1
MH-18115,Mick Hernandez,3094,9,5503.092999999999,611.4547777777776,1.7780591276252016,0
MJ-17740,Max Jones,3111,7,6320.746,902.9637142857143,2.0310880462724934,0
MK-17905,Michael Kennedy,3117,8,2302.368,287.796,0.7384118024374599,0
MK-18160,Mike Kennedy,3329,4,1031.6019999999999,257.90049999999997,0.30979039039039036,1
ML-17395,Marina Lichtenstein,3158,9,2722.8429999999994,302.53811111111105,0.8619319404874959,0
ML-17410,Maris LaWare,3143,6,2921.5,486.9166666666667,0.9292302798982188,1
ML-17755,Max Ludwig,3118,7,2071.914,295.98771428571433,0.6642879127925618,0
ML-18040,Michelle Lonsdale,3168,3,742.082,247.36066666666667,0.23416913852950458,1
ML-18265,Muhammed Lee,3189,2,162.23200000000003,81.11600000000001,0.05085642633228841,1
MM-17260,Magdelene Morse,3257,4,1314.0230000000001,328.50575000000003,0.40332197667280545,1
MM-17920,Michael Moore,3096,11,3794.08,344.91636363636366,1.225082337746206,0
MM-18055,Michelle Moray,3150,8,2749.881,343.735125,0.8727010472865756,0
MM-18280,Muhammed MacIntyre,3174,9,775.414,86.1571111111111,0.24422488188976377,0
